Background,Primary Stat,Tertiary Stat
Acolyte,Wisdom,Charisma
Agitator,Charisma,Wisdom
Anchorite,Wisdom,Constitution
Animal Handler,Wisdom,Strength
Apothecary,Intelligence,Wisdom
Apprentice Wizard,Intelligence,Wisdom
Archer,Dexterity,Strength
Artisan,Intelligence,Dexterity
Bailiff,Intelligence,Charisma
Bawd,Charisma,Dexterity
Beggar,Constitution,Charisma
Boatman,Strength,Constitution
Bounty Hunter,Dexterity,Wisdom
Burglar,Dexterity,Intelligence
Cavalryman,Strength,Dexterity
Charlatan,Charisma,Dexterity
Coachman,Constitution,Strength
Criminal,Dexterity,Charisma
Cultist,Wisdom,Charisma
Duellist,Dexterity,Charisma
Engineer,Intelligence,Constitution
Entertainer,Charisma,Dexterity
Envoy,Charisma,Intelligence
Fanatic,Wisdom,Constitution
Farmer,Strength,Constitution
Fence,Charisma,Intelligence
Fisher,Constitution,Wisdom
Grave Robber,Dexterity,Constitution
Guard,Strength,Wisdom
Guide,Wisdom,Dexterity
Hedge Witch,Intelligence,Wisdom
Herbalist,Intelligence,Constitution
Hermit,Wisdom,Intelligence
Investigator,Intelligence,Wisdom
Knight,Strength,Charisma
Lawyer,Intelligence,Charisma
Lookout,Dexterity,Wisdom
Merchant,Charisma,Intelligence
Messenger,Dexterity,Constitution
Miner,Constitution,Strength
Minstrel,Charisma,Dexterity
Mystic,Wisdom,Intelligence
Noble,Charisma,Wisdom
Nomad,Constitution,Dexterity
Noviate,Wisdom,Charisma
Nun,Wisdom,Constitution
Outlaw,Dexterity,Constitution
Pedlar,Charisma,Dexterity
Physician,Intelligence,Wisdom
Pit Fighter,Strength,Constitution
Priest,Wisdom,Charisma
Protagonist,Charisma,Strength
Racketeer,Charisma,Intelligence
Rat Catcher,Dexterity,Constitution
Riverwarden,Strength,Wisdom
Road Warden,Strength,Dexterity
Sage,Intelligence,Wisdom
Sailor,Strength,Dexterity
Scavenger,Constitution,Dexterity
Scholar,Intelligence,Wisdom
Seaman,Constitution,Strength
Servant,Constitution,Wisdom
Slave,Constitution,Strength
Slayer,Strength,Constitution
Smuggler,Dexterity,Charisma
Soldier,Strength,Constitution
Spy,Dexterity,Charisma
Stevedore,Strength,Constitution
Townsman,Constitution,Charisma
Trapper,Dexterity,Wisdom
Villager,Constitution,Wisdom
Warden,Wisdom,Strength
Warrior Priest,Strength,Wisdom
Watchman,Strength,Constitution
Witch Hunter,Dexterity,Wisdom
Witch,Intelligence,Charisma
