Vowel,Name
A,Abel
A,Abraham
A,Achilleus
A,Adalbert
A,Adela
A,Adelheid
A,Adrian
A,Aegidius
A,Agatha
A,Agnes
A,Agrippa
A,Alaric
A,Albert
A,Alcuin
A,Aldous
A,Aleida
A,Alessio
A,Alexios
A,Alfonso
A,Alistair
A,Alphonse
A,Amalric
A,Ambrose
A,Amina
A,Ammon
A,Amos
A,Anselm
A,Anshel
A,Anton
A,Antonia
A,Anubis
A,Apollonia
A,Aramis
A,Arbogast
A,Arend
A,Ariadne
A,Arminius
A,Arnulf
A,Arsenius
A,Arthur
A,Ascanio
A,Ashur
A,Aspasia
A,Astolfo
A,Athanasius
A,Atreus
A,Attila
A,Aubert
A,Augustine
A,Aurelian
E,Ebba
E,Ebenezer
E,Eberhard
E,Eckhart
E,Edgar
E,Edmund
E,Edric
E,Edward
E,Egbert
E,Ehrenfried
E,Elanor
E,Elias
E,Elijah
E,Elinor
E,Elisabeth
E,Eliza
E,Elleonor
E,Eloi
E,Eloise
E,Elvira
E,Emeric
E,Emilian
E,Emma
E,Erasmus
E,Erhard
E,Eric
E,Erland
E,Ernest
E,Erwin
E,Esau
E,Esmeralda
E,Esther
E,Etienne
E,Eudo
E,Eugenia
E,Eulalia
E,Euphemia
E,Euripides
E,Eusebius
E,Eva
E,Evangeline
E,Everard
E,Ewald
E,Ewan
E,Exuperius
E,Eystein
E,Ezio
E,Ezra
E,Ezron
E,Ezzelin
I,Iacobus
I,Iago
I,Ianus
I,Iason
I,Ignatius
I,Igor
I,Ilaria
I,Ildefonso
I,Ilias
I,Ilse
I,Immanuel
I,Imogen
I,Ingmar
I,Ingo
I,Inocencio
I,Ioan
I,Ioanna
I,Ioannes
I,Ioel
I,Ion
I,Ippolito
I,Irene
I,Irina
I,Irnerius
I,Isaak
I,Isabel
I,Isabella
I,Isabeau
I,Isadora
I,Isambard
I,Isandro
I,Isarn
I,Ishmael
I,Isidore
I,Iskander
I,Isolde
I,Itherius
I,Ithiel
I,Ivan
I,Ivane
I,Ivanna
I,Ivar
I,Ivo
I,Ivonette
I,Ivonne
I,Iwein
I,Izsak
I,Izydor
I,Izyaslav
I,Izolda
O,Obadiah
O,Octavia
O,Octavian
O,Oda
O,Oddmund
O,Odette
O,Odile
O,Odilo
O,Odo
O,Odovacar
O,Oengus
O,Olaf
O,Olav
O,Oleksiy
O,Oliver
O,Olivier
O,Olwen
O,Omar
O,Omer
O,Onesimus
O,Onfroi
O,Onuphrius
O,Ophelia
O,Origen
O,Orin
O,Orlando
O,Orm
O,Ormond
O,Orpheus
O,Orsola
O,Osbert
O,Osborn
O,Oscar
O,Oskar
O,Osmaer
O,Osmund
O,Osric
O,Oswald
O,Oswin
O,Ottilia
O,Otto
O,Ovid
O,Owein
O,Owyn
O,Ozias
O,Oziel
O,Oznat
O,Ozymandias
O,Ozyas
O,Ozer
U,Ubaldo
U,Ubertino
U,Udo
U,Ugo
U,Uhtred
U,Ulbrecht
U,Ulfric
U,Ulf
U,Ulfhild
U,Uliana
U,Ulises
U,Ulman
U,Ulmo
U,Ulrich
U,Ultan
U,Ulyana
U,Umar
U,Umberto
U,Umi
U,Unai
U,Uncas
U,Undine
U,Unger
U,Unni
U,Urbain
U,Urban
U,Urbanus
U,Uriah
U,Urias
U,Urien
U,Ursella
U,Ursula
U,Urszula
U,Ursus
U,Urte
U,Urzica
U,Usama
U,Usher
U,Uskald
U,Ustinya
U,Uta
U,Utku
U,Uther
U,Uto
U,Utta
U,Uvaldo
U,Uzair
U,Uzi
U,Uziel
U,Uzziah
